-1.726599550691632512e+00,-1.766634594027745253e+00,-1.766142505837076104e+00,8.793968777440644979e-01,9.218166854712582792e-01,8.969523961613213858e-01,-1.509319578091545544e-01,-1.491226144034298040e-01,-1.162730332762284269e-01,-1.581045775647646479e-03,-5.814780097449072545e-03,-1.433299099922090251e-02
-1.651335709163813226e+00,-1.657573511638128716e+00,-1.646917379284889682e+00,7.512635066611249579e-01,7.475807591125808171e-01,7.203894285704811606e-01,-1.890447722861533786e-01,-1.857574512628865360e-01,-1.711987667255245316e-01,8.939075191515054308e-02,9.597356786405394913e-02,9.789892005242264994e-02
-1.400964312096693254e+00,-1.400640947532402203e+00,-1.380087774554282776e+00,4.176172281640097017e-01,3.964428946271074117e-01,3.600792664211471261e-01,-4.332665797353881659e-02,-3.617490546571931753e-02,-2.350898224224386157e-02,2.680053019302348211e-02,4.046642598889118453e-02,4.358737803505029207e-02
-1.517173968286815500e+00,-1.544881567628300090e+00,-1.548474686765960229e+00,6.215442607449781498e-01,6.515086345252236733e-01,6.492561367241493908e-01,-1.935864218047760876e-01,-1.919517348994654593e-01,-1.767905091333251133e-01,8.937489448929450409e-02,8.545427143071113174e-02,7.611055590065683718e-02
-1.690165305878882362e+00,-1.661643339105119077e+00,-1.565390129654950391e+00,8.947532580881176756e-01,8.782816449602940390e-01,7.282862065643682659e-01,-2.602652239125129441e-01,-3.082030405209909008e-01,-2.552146506607720355e-01,5.580282773074594915e-02,9.167724201243501736e-02,9.240703986969450723e-02
-1.292296330928080605e+00,-1.276320221208519623e+00,-1.256860874038719267e+00,1.572707001300002183e-01,1.430820304998431380e-01,1.562866858397519709e-01,1.597201682929864641e-01,1.595202313225862478e-01,1.252932791341017094e-01,-2.458217125807196646e-02,-2.620555018936992359e-02,-2.466898566253084013e-02
-1.436092168109831535e+00,-1.377047161416636412e+00,-1.271726390894341474e+00,4.527827658509306907e-01,3.608378471885050898e-01,2.277998476298894737e-01,-6.905279229480956737e-02,-1.261761812726290913e-02,5.248164545481173032e-02,5.250876069732659385e-02,2.892521959615896796e-02,-8.487969129170342547e-03
-1.325526433102099944e+00,-1.265305685027876770e+00,-1.140304669865948251e+00,3.380726007045091741e-01,2.229593652649727586e-01,5.995117035215464379e-02,-4.920839274055357343e-02,1.749634753462238346e-02,6.378214491110034690e-02,3.674515686184311181e-02,2.492423652312695387e-02,1.664068735610087918e-02
-1.259961178410990090e+00,-1.248281094427044158e+00,-1.215136434678983690e+00,3.306255369063469396e-01,2.634075334288394354e-01,1.870782948112767463e-01,-9.390370845858010684e-02,-2.260390207294432630e-02,4.668027117160868100e-02,2.332331931886924212e-02,7.538548892380808088e-03,-1.857589353759920084e-02
-1.604228560150661398e+00,-1.601798921007545395e+00,-1.571490729907990991e+00,6.338668344486777517e-01,5.966106163217268499e-01,5.410197798557569993e-01,-1.844551644821032857e-02,1.237748292228917947e-02,3.858835605574047201e-03,-1.100746046044957099e-02,-7.037124025467319730e-03,2.673003670472579377e-02
-1.522724596938710651e+00,-1.528224568411251427e+00,-1.474745876087473873e+00,5.633323133579263287e-01,5.509371282450793439e-01,4.608115891010026166e-01,-1.345067616481224748e-01,-1.382449994281267358e-01,-1.114814897409613786e-01,9.406971914454104189e-02,1.156754262223161495e-01,1.255266331588303641e-01
-1.601619771705761641e+00,-1.623799530960296611e+00,-1.589956177300113849e+00,6.165196475542126242e-01,6.265427165826841227e-01,5.631159445884492687e-01,-1.133295205972911779e-01,-9.136966311887234626e-02,-6.571564001555178780e-02,9.867588160503174000e-02,8.882455042118014843e-02,9.270563045466830021e-02
-1.453558617055275448e+00,-1.443638552725589941e+00,-1.420186778729161770e+00,4.441687407829703060e-01,4.406741592595584955e-01,4.326912882449789888e-01,-3.625143917673556010e-03,-3.579252888152895107e-02,-7.279828156576932663e-02,1.320788453394560434e-02,3.889128420067344133e-02,6.038645158427365101e-02
-1.594919184584153049e+00,-1.593910409381238846e+00,-1.567228830949709995e+00,6.814281013210778948e-01,6.622466208755891648e-01,6.043276291619161800e-01,-1.337467693451632744e-01,-1.134115905874129859e-01,-7.716629848172273931e-02,4.743728786094669747e-02,4.523399511503160136e-02,4.018442720240203436e-02
-1.532216980840224396e+00,-1.549139497263772203e+00,-1.546882262440102185e+00,5.234846304855587107e-01,5.372140694167890640e-01,5.336759367508829843e-01,-1.946521426239391367e-02,-2.290760870606901173e-02,-3.439277494513778843e-02,2.840588920234855472e-02,3.500124992334936735e-02,4.772787486223183107e-02
-1.672174769118802695e+00,-1.657119820158324597e+00,-1.627500554954697698e+00,8.159041793592248792e-01,7.660582600814067611e-01,6.801220073300726643e-01,-2.065253941619795697e-01,-1.777051532679022328e-01,-1.078612009990468634e-01,6.299209378098356849e-02,6.893906494710283495e-02,5.537847381359561200e-02
-1.624762424262182536e+00,-1.649131503701972257e+00,-1.636115998434637397e+00,7.111582022919044066e-01,7.453936863601532403e-01,7.157783827021899636e-01,-1.861115125741889809e-01,-2.055684443457782284e-01,-1.861539189069333078e-01,9.992265024470842194e-02,1.094705384726521874e-01,1.066107605299096150e-01
-1.580002955584789648e+00,-1.584516740598759243e+00,-1.562494857246317315e+00,5.692770739264597646e-01,5.674676005090122377e-01,5.396469365458560485e-01,-2.134414747640258486e-02,-2.364949702297532153e-02,-3.236982207471315875e-02,3.228140106640678408e-02,4.086351863728689832e-02,5.533844708564902154e-02
-1.748232309252273131e+00,-1.748861144217004338e+00,-1.721948207839600897e+00,9.153267547226459078e-01,8.992818917191284234e-01,8.318321518397695513e-01,-2.206777334598827300e-01,-2.059137228833689548e-01,-1.610083912284793750e-01,5.387465079037680182e-02,5.573066508272477015e-02,5.129718680053536872e-02
-1.469138931811669213e+00,-1.499831286635522343e+00,-1.512697488928853584e+00,3.258685912030296894e-01,4.017478103817808122e-01,4.636518408940943914e-01,3.457673125352964116e-02,-2.909772158970558298e-02,-9.377598079978470558e-02,1.089074872005606903e-01,1.273502991248721683e-01,1.429372958261755366e-01
-1.198755166648964199e+00,-1.182142259452785726e+00,-1.158625394155359700e+00,1.918408786623132245e-01,2.128175559813769435e-01,2.239444439985834867e-01,3.533291072552061096e-02,-1.789711343086338932e-02,-6.963921976328667218e-02,-2.835274388601265183e-02,-1.272920860578276823e-02,4.358479915293526040e-03
-1.335286713641800072e+00,-1.327039819499671758e+00,-1.256266643655356896e+00,3.664938801950172187e-01,3.620410231827166370e-01,2.612399362393074131e-01,-7.978829861433339721e-02,-7.995909830757952363e-02,-3.041071281131613527e-02,4.867142425715584308e-02,4.502840201014402660e-02,2.548919516473336158e-02
-1.541289192630058924e+00,-1.534407197650694776e+00,-1.500766977919437917e+00,5.808753590322366378e-01,5.678532138184686495e-01,5.241298948193213736e-01,-1.512758097002090962e-01,-1.547431575253386260e-01,-1.517644364171129023e-01,1.118883437586245116e-01,1.214501423218706522e-01,1.285114612209640461e-01
-1.305202635362841868e+00,-1.294182323432916393e+00,-1.274792707393607172e+00,3.062006153365788852e-01,2.926873674167487227e-01,2.871566414374058795e-01,5.022622152572982224e-02,2.928122384325461403e-02,-6.408916854875836532e-03,-5.113479143444996794e-02,-2.772124186333538298e-02,-5.909237602742162948e-03
-1.285412989794426863e+00,-1.279657883334697432e+00,-1.262880365576938502e+00,2.331572335850790323e-01,1.925716501641986655e-01,1.723064224299085123e-01,7.347387193012355766e-02,1.493673298134623462e-01,1.897998835133867246e-01,-2.111540387170809940e-02,-6.221053801381083020e-02,-9.917905930170260731e-02
-1.332448579762610663e+00,-1.325355601764243829e+00,-1.292836793569022591e+00,2.768891484139498482e-01,2.590043111127658393e-01,2.185608639764407002e-01,1.901868803015827059e-02,3.587123253094091913e-02,5.464256622529112262e-02,3.664835728815605403e-02,3.055708961159296286e-02,1.968388533182000716e-02
-1.349704061131279387e+00,-1.336099148072033671e+00,-1.297360520641254622e+00,3.046223197684991835e-01,2.888897702739987028e-01,2.392296863836812226e-01,-2.654152645816355849e-02,-3.255960184108142030e-02,-1.430890880363079598e-02,7.176424041438965451e-02,7.987900895302804671e-02,7.251932283588811978e-02
-1.639287339593481940e+00,-1.644550309573675984e+00,-1.595582299570370566e+00,6.366098036678761174e-01,6.477410754455605879e-01,5.693165538851898688e-01,4.790109001582835979e-02,2.840068426052353573e-02,5.619668744647905723e-02,-4.499139502177847832e-02,-3.140403346335006451e-02,-2.980234047082501447e-02
-1.467874167728028034e+00,-1.451038910207683275e+00,-1.402042032454106080e+00,5.276576679421594029e-01,4.746548045183717202e-01,3.677481323425910720e-01,-1.896526264058721600e-01,-1.149365282061743793e-01,-1.260001230622362356e-02,1.300418851666816922e-01,9.146058696284076195e-02,4.699940416173803426e-02
-1.403483209362866191e+00,-1.398541834422652119e+00,-1.363441136106684271e+00,4.088197923115819976e-01,4.118401165398667962e-01,4.046569066735496434e-01,-8.514865745901925576e-02,-1.212619111034069497e-01,-1.887126085479804982e-01,7.998030393331632959e-02,1.080952647003235317e-01,1.475946940394944618e-01
-1.283957659992966960e+00,-1.248715949100482892e+00,-1.162793000227250184e+00,2.181785940794250256e-01,1.345502911033547022e-01,1.751460000650784110e-02,3.644421921635562778e-02,1.060083705066588305e-01,1.391270256581021991e-01,2.943377373042106032e-02,8.238755101810209952e-03,6.220924921040309197e-03
-1.383289667452593630e+00,-1.385641728190982080e+00,-1.348452422753998903e+00,3.714566373568115032e-01,3.371940285989122321e-01,2.349447073715568712e-01,-5.600255668178106411e-02,1.141271961209901209e-02,1.224387303684641437e-01,6.799026350009276798e-02,3.715233393814604962e-02,-8.851112003586899396e-03
-1.422326905998057223e+00,-1.443043306851797380e+00,-1.429657594998661629e+00,5.177507783722578028e-01,5.141081553261360737e-01,4.807787347009584988e-01,-2.283274141158324055e-01,-1.924275566411916549e-01,-1.518107898238773013e-01,1.329954559867009001e-01,1.214380331254052287e-01,1.007496733562640162e-01
-1.516036775648317292e+00,-1.526302384351343466e+00,-1.515190401681701049e+00,6.542816547649853431e-01,6.655505536534698230e-01,6.389687357941873369e-01,-3.177390678434406368e-01,-3.414453635679500776e-01,-3.309229738836655388e-01,1.796838287631124520e-01,2.023509387550017635e-01,2.072566856329618179e-01
-1.646922875916934981e+00,-1.660609676073283358e+00,-1.642782659713668325e+00,7.148125647173656505e-01,7.208979870761959008e-01,6.941464672698616223e-01,-7.211379409125698303e-02,-4.484455468915438114e-02,-2.552245167206798615e-02,4.409305255612539463e-03,-1.530219082192464143e-02,-2.573616945263924871e-02
-1.593102878891983432e+00,-1.624831300763540431e+00,-1.627002994830950788e+00,6.630604307363184846e-01,7.176916625752350898e-01,7.367740282470988111e-01,-1.605857693796854113e-01,-1.824031777885272987e-01,-1.967989940371587809e-01,9.084897652294059156e-02,8.970096736028503048e-02,8.713832187233667981e-02
-1.435457190799657834e+00,-1.442631164776870811e+00,-1.407183644724013138e+00,4.455766912930831936e-01,4.556535461236944640e-01,3.915258997410547281e-01,-6.475681401545606286e-02,-7.633432814695302604e-02,-3.958598734648056949e-02,5.480790792663110117e-02,6.344179913741036791e-02,5.533450940959227377e-02
-1.371509078492229250e+00,-1.361987078348827929e+00,-1.348132558418239979e+00,3.955621553019501024e-01,3.681768422326369139e-01,3.336438757531498545e-01,-1.396790179768235829e-01,-1.286512229829875620e-01,-1.041646655875231309e-01,1.158208005149259229e-01,1.225903180052129449e-01,1.187290467852186449e-01
-1.414547047889330722e+00,-1.380034144504228344e+00,-1.311942870032536623e+00,4.534641850485514603e-01,3.755757068447850289e-01,2.657675947193726129e-01,-1.623970649426861035e-01,-8.822784250535499473e-02,-1.713358000883465071e-02,1.236509839777296393e-01,9.281186192284744674e-02,6.339966137815100655e-02
-1.460259262427700211e+00,-1.473632551583352379e+00,-1.451514968828878649e+00,4.627210027405792570e-01,4.481353096180725748e-01,3.796612753532421780e-01,-6.517391107261027994e-02,-4.142912359713807335e-02,2.012757056047405346e-02,6.285732860743163675e-02,6.704496045079205713e-02,5.181233622757369650e-02
-1.650568000345697728e+00,-1.631647829134771799e+00,-1.585888820056949422e+00,6.725270035142520975e-01,6.277920485863331956e-01,5.521007918854168306e-01,-1.457370987796644812e-01,-1.228126329590388949e-01,-9.722214673541512697e-02,1.241226084784432249e-01,1.269410782736071774e-01,1.312146484045318418e-01
-1.605284963028746903e+00,-1.630576767922614412e+00,-1.611254718054508484e+00,6.858068871718141502e-01,6.932250800106246613e-01,6.317634529845124192e-01,-1.142977010673003890e-01,-8.703843108746613100e-02,-2.809519284218146840e-02,3.389953864625993435e-02,2.449802801546036718e-02,7.674385310484747869e-03
-1.344858923568535758e+00,-1.349205526680413714e+00,-1.350243170202623855e+00,3.496532020486544656e-01,3.530322477183325258e-01,3.618529986024406342e-01,-4.068168266660836946e-02,-4.756397050326592602e-02,-6.576781555311678185e-02,3.601157806560400382e-02,4.383531561765930534e-02,5.423269547981945243e-02
-1.319959286945669108e+00,-1.335622181504440897e+00,-1.346313779193885063e+00,2.789773397645542996e-01,2.903725903735800973e-01,3.128846380229493573e-01,1.314436112255097655e-02,3.879279848266255215e-03,-6.809033769609916520e-03,2.793851609271579342e-02,4.144581866415234656e-02,4.029240300603358776e-02
-1.310912193309225593e+00,-1.305772142388090806e+00,-1.278469455756713780e+00,2.590705607623379203e-01,2.232999158086713121e-01,1.893986576579304304e-01,3.939563478313815037e-02,8.385944662632480173e-02,9.508493364173038753e-02,1.255298894773493844e-02,-1.306661806870018476e-03,-5.953129656706920327e-03
-1.530046239997293611e+00,-1.537870342358098386e+00,-1.527724501063849383e+00,5.448761436867555208e-01,5.222236184205707454e-01,4.791223759837887064e-01,-9.437453072284698874e-02,-5.156647635235036414e-02,1.469011545862361490e-03,7.975663287316117622e-02,6.737882308356357708e-02,4.725181658161258652e-02
-1.495999451701323979e+00,-1.521951815120242246e+00,-1.530524264468189566e+00,6.370800223111363625e-01,6.604353263554065823e-01,6.523312045946152438e-01,-2.590999975960968094e-01,-2.526371809842560268e-01,-2.140224347493437373e-01,1.181671714345847030e-01,1.142745333387459455e-01,9.230669020274030745e-02
-1.251646461693507684e+00,-1.244483287291251017e+00,-1.221154674550166463e+00,2.088128204223549944e-01,1.836914446927032096e-01,1.576836630600914058e-01,-1.636999822417631312e-02,1.518319633703783117e-02,5.486627281415412671e-02,5.930246408727467278e-02,4.568346898018122576e-02,8.663957697214636627e-03
-1.485484872861021266e+00,-1.490819389366360159e+00,-1.467854390030682188e+00,5.492872933401300450e-01,5.412838010710130376e-01,5.049203042952397080e-01,-1.415391089881763709e-01,-1.421034037863430355e-01,-1.505520655358653093e-01,7.789466222540411544e-02,9.176384280362664958e-02,1.135819801258456524e-01
-1.341699627645065673e+00,-1.297528813126135550e+00,-1.200517854821707697e+00,3.654800786100739218e-01,3.117746705776491267e-01,1.965997481549088266e-01,-4.692258129718807069e-02,-7.589547208798658184e-02,-6.731587305495193019e-02,2.325724337519666923e-02,6.174201471547385855e-02,7.130683958290247315e-02
-1.456830626692857900e+00,-1.475684395270657534e+00,-1.458466027805721543e+00,3.754364565470025839e-01,3.985127053648956919e-01,4.011465825137792707e-01,7.900502644153778453e-02,8.601871747729947226e-02,8.289575772287115230e-02,2.533884300191429576e-03,-8.737207198904233668e-03,-2.549633342427571475e-02
-1.651106576390810599e+00,-1.607790599087054684e+00,-1.485988128620415294e+00,7.397560934887803530e-01,6.353287365278903476e-01,4.118969373738277095e-01,-8.652550891308423420e-02,-4.609307493512382337e-02,4.273771449164407571e-02,-1.958608637780435372e-03,1.870354757646284366e-02,3.147605323284626694e-02
-1.358176879581232788e+00,-1.333699013580831982e+00,-1.259979214062610708e+00,3.525758406773920051e-01,3.016873436769046957e-01,2.073905308723544560e-01,-2.894943776315592188e-04,-1.025785256952337077e-02,-8.350510574720276802e-03,6.006304131807620877e-03,4.235875159934486545e-02,6.100994119756071588e-02
-1.719165912189483780e+00,-1.673302658408551524e+00,-1.560419422647443488e+00,8.180397220430718486e-01,7.323867399509154108e-01,5.252933719524250922e-01,-1.293607347381833250e-01,-8.876887638840989803e-02,2.628602229438019994e-02,3.079117804542475662e-02,2.993565000912825486e-02,9.035836615751262693e-03
-1.390315178890272563e+00,-1.387191213819066293e+00,-1.372888633561635707e+00,4.348761811131817701e-01,4.134792604516840386e-01,3.883601557681186645e-01,-9.540634307029322025e-02,-8.428508971078661760e-02,-6.819162853803258095e-02,5.096147743716762657e-02,5.807930021676786098e-02,5.277496970431986428e-02
-1.618978956018849669e+00,-1.613541570527170954e+00,-1.548507941769038609e+00,7.260439603768551464e-01,6.781653121951950469e-01,5.335449733374820758e-01,-1.453685685817952267e-01,-9.620249859748000731e-02,-1.416472698759527887e-03,3.851561648388718284e-02,3.175674134029066870e-02,1.652512498246313730e-02
-1.443711226769089473e+00,-1.373349906844407942e+00,-1.267811489278387382e+00,4.607732214667106252e-01,3.371781661446604517e-01,1.778315008270468234e-01,-1.322816107437315425e-01,-8.861141569346772662e-02,-3.543976834007434018e-02,1.154378450544607387e-01,1.249386014201302048e-01,1.255232861069313088e-01
-1.475797217913298764e+00,-1.374207219800830826e+00,-1.199523260881394826e+00,5.396658067455675223e-01,3.523873358384895238e-01,1.338978890225894780e-01,-1.029369402506074560e-01,1.127632366748562015e-03,3.647067193011342690e-02,3.922041139264006993e-02,2.082067528726558661e-02,2.926406761473821991e-02
-1.525804639287834386e+00,-1.430889645889342310e+00,-1.292115263135781955e+00,5.645213270560686114e-01,3.600659218758123781e-01,1.299492541155152225e-01,-4.147486457167025992e-02,7.972713604371683971e-02,1.604466101624728303e-01,2.910315530044414300e-03,-8.776111258762995040e-03,1.824274826651891982e-03
-1.512055880437341626e+00,-1.471965891249906955e+00,-1.362754014146439818e+00,6.184219959276192613e-01,5.684117115115647767e-01,4.303222036901284131e-01,-7.965824230846621501e-02,-6.844751560199345553e-02,-3.465601416669095158e-02,-2.660127443208442147e-02,-2.791752963400205914e-02,-3.285424707128324628e-02
-1.391285417571099137e+00,-1.394254091591556222e+00,-1.357742509853374413e+00,2.901758049330114830e-01,3.171794242158516575e-01,3.177159577905104837e-01,2.813923446341669299e-02,-6.653317343424405839e-03,-5.682766598389832335e-02,7.316539111877727597e-02,8.385653655996896938e-02,9.693870247459107636e-02
-1.263545941702997277e+00,-1.244164578672705135e+00,-1.197083668416754287e+00,1.773890170624393969e-01,1.174324131404125005e-01,6.105831984323362160e-02,1.646973807381460486e-02,8.173414977195903042e-02,1.274118334177973266e-01,6.981335068538856159e-02,4.508743880206957100e-02,8.672839167475080574e-03
-1.320987030702335696e+00,-1.297786478969352730e+00,-1.263158682775866959e+00,2.040697859503964595e-01,1.948420631863440611e-01,1.878990928583700037e-01,1.293235334151691118e-01,8.131168533163962708e-02,3.313950561880778939e-02,-1.224703266708178015e-02,2.175144504174243015e-02,4.219782012593806947e-02
-1.668803695190772984e+00,-1.676279586803709254e+00,-1.638635645791622020e+00,7.389051467694275344e-01,7.540686118477217814e-01,6.990482458508405772e-01,-1.129541281032061251e-01,-1.542516303438234149e-01,-1.679469012111988457e-01,4.311243820634012847e-02,7.666802691330076858e-02,1.076829136340794746e-01
-1.567225082885749465e+00,-1.490628432848192020e+00,-1.332307956080489131e+00,6.420183751260204463e-01,4.929947568901483224e-01,2.668140036277468763e-01,-7.622640431781878279e-02,-4.478703916051466997e-04,4.629745625756905014e-02,1.585299658931223687e-03,-1.796275444727385515e-03,1.930145877079170874e-02
-1.519106843483080116e+00,-1.473283228704125092e+00,-1.367943750177122775e+00,6.480523710431859152e-01,5.055227815111728029e-01,3.216011792822806581e-01,-2.355630503446444757e-01,-1.130633096026232437e-01,-3.791775606979748414e-02,1.067833491155055353e-01,8.095722198452319496e-02,8.436239881033368027e-02
-1.424771651815133211e+00,-1.440105805811431772e+00,-1.424169933059669324e+00,4.628254387237267786e-01,4.766500126080015498e-01,4.550412696422865833e-01,-1.181174953947911888e-01,-1.234807466345846233e-01,-1.197519973189698633e-01,8.022252861303712235e-02,8.706265408111778237e-02,8.897326418675902127e-02
-1.516766878246657235e+00,-1.522443328881185609e+00,-1.500732242405968364e+00,5.040196631510152070e-01,5.035279360164479634e-01,4.729225004394822518e-01,2.835101491065566276e-03,8.635042705148313763e-03,1.179436948692053413e-02,1.012768579400499108e-02,1.045270289941129666e-02,1.613880368943916566e-02
-1.253583212647270129e+00,-1.230057494842554000e+00,-1.171690825883553222e+00,1.665093479366147600e-01,1.252488245017900070e-01,6.789835683742824479e-02,1.110724570049387849e-01,9.823798535535373244e-02,6.759250784153475466e-02,-2.389386258133539831e-02,6.657677535501572638e-03,3.626860963247279662e-02
-1.167009445050783523e+00,-1.143194139396226383e+00,-1.111758480640260505e+00,-2.723030530031975496e-02,-4.550016283881035128e-02,-4.498198627897866120e-02,1.327536851086563163e-01,1.409596505579030490e-01,1.128862579710155634e-01,6.191709465388850475e-02,4.811800087620980715e-02,4.412227528453141479e-02
-1.374545819045721595e+00,-1.353021000253846529e+00,-1.299725657894588826e+00,2.900948186461466127e-01,2.715711456131475465e-01,2.130493725632409685e-01,2.775419667906572907e-02,1.101912735908538998e-04,-8.151213771293713828e-03,5.683122812372501387e-02,8.144797859824928765e-02,9.490897015839133699e-02
-1.192105169416824983e+00,-1.182964749123011527e+00,-1.157258958032508334e+00,1.713815302823163550e-02,1.199713697532015476e-02,1.534963960580888048e-02,7.091104065986697513e-02,6.709173852211089417e-02,4.561169127504548226e-02,1.042042086401180068e-01,1.039946364473193496e-01,9.637857208127949271e-02
-1.197908129415327982e+00,-1.155962003599458443e+00,-1.102725954108604967e+00,1.237098597335369865e-01,7.198479497240044267e-02,2.520405580587986930e-02,4.231511168869825368e-02,4.288477871836272881e-02,3.866913370561521346e-02,3.200977093568115744e-02,4.119795060281201959e-02,3.893356696808652345e-02
-1.151504537035096032e+00,-1.129161767839850672e+00,-1.087463821831341715e+00,2.591186145281587291e-02,-9.481983149544999032e-03,-4.281020751897528231e-02,1.105758126165730243e-01,1.439171548568634884e-01,1.580032376416251327e-01,1.514302329659019709e-02,-5.170236689131506996e-03,-2.765195557759967185e-02
-1.534965813852869454e+00,-1.516774871567837524e+00,-1.477596101212742763e+00,5.690093750294406005e-01,5.548650554792262657e-01,5.233960057382782693e-01,-6.385160227799667465e-02,-6.716858719762162921e-02,-7.610009216891377992e-02,3.010828835850724861e-02,2.934095767136748675e-02,3.049986614405365143e-02
-1.409780396894901644e+00,-1.430912975919906849e+00,-1.429396661356606035e+00,4.081132340237705325e-01,4.157933845934132511e-01,4.045406772751945490e-01,-7.826307422029851746e-02,-6.001708542456888479e-02,-4.135361851177338927e-02,8.007862982059536783e-02,7.526476396532852386e-02,6.631055550770940943e-02
-1.494094898582007724e+00,-1.511539410600616140e+00,-1.485271950211717984e+00,4.658473942034399018e-01,4.916429073876966704e-01,4.577713972813879928e-01,3.433315324738045460e-02,1.560425324227878580e-02,1.213740203589658284e-02,-5.932991165348016835e-03,4.411757498401658144e-03,1.544933141834714356e-02
-1.319610479510445300e+00,-1.319950057608913818e+00,-1.305271861857734361e+00,2.547402367006402213e-01,2.297837352928800980e-01,2.080654786784164045e-01,4.032770918683365596e-02,5.297072798764193569e-02,5.594315824418818334e-02,2.465348536675904256e-02,3.728410199849532813e-02,4.132507250744815036e-02
-1.299661538273898964e+00,-1.275072979245820859e+00,-1.242935313619703885e+00,2.087995118871881217e-01,1.600027555411885627e-01,1.238743515972347553e-01,9.239016508886022105e-02,1.011396564077743782e-01,8.145699503650083440e-02,-1.409454415199291703e-03,1.401864619647488590e-02,3.766689004315632028e-02
-1.579448778564105371e+00,-1.576221704397593903e+00,-1.545350115606333619e+00,5.898666660631638470e-01,5.865531142475055582e-01,5.448116703341001621e-01,6.214991738500187657e-02,3.517322772760638622e-02,1.839428498888472097e-02,-7.238661754507398627e-02,-4.536122093719607146e-02,-1.774839295139884338e-02
-1.193868675131699586e+00,-1.200356077610084116e+00,-1.193363744856674291e+00,1.441834934418224357e-01,1.597775798111192580e-01,1.695453703831018288e-01,1.512379174802619408e-02,-1.214976722463916720e-02,-2.988013522940984046e-02,3.465009365336690211e-02,5.279610883163075863e-02,5.374980701741169375e-02
-1.320966426231704904e+00,-1.276372396646860752e+00,-1.224328070103738009e+00,2.892787307088789395e-01,1.867754089089511405e-01,1.084011713470455496e-01,-2.673761574715494138e-02,3.950687175421439823e-02,7.025178793980699221e-02,5.855459472968295442e-02,5.018661621986682947e-02,4.574432165625344493e-02
-1.395585819027217900e+00,-1.376744522341894594e+00,-1.317580795502579338e+00,3.207420873159847474e-01,2.966645760617743766e-01,2.261150239583233634e-01,1.076023431025655008e-01,8.234753428030960887e-02,6.526641404770026911e-02,-3.264119752119961498e-02,-2.166969963869006238e-03,2.627908833763114085e-02
-1.294630677556589449e+00,-1.254227748435943424e+00,-1.202531176821509007e+00,3.339877572241386483e-01,2.221620924869770752e-01,1.273087145752196114e-01,-9.770210420669186990e-02,-1.334516591231141303e-02,3.414146895016985372e-02,5.845199159352284374e-02,4.549336148052596923e-02,4.114513599366408092e-02
-1.543237196265749622e+00,-1.572913208340478874e+00,-1.576127181980099934e+00,6.048860597197486255e-01,6.238066835631436158e-01,6.062574497675684571e-01,-1.236551024853638631e-01,-8.507597082053443283e-02,-3.995039135160134702e-02,6.221331957313270405e-02,3.434747099308112228e-02,9.940768131970867394e-03
-1.409825660999120656e+00,-1.388387506619766620e+00,-1.343209227867381284e+00,4.140736207163797644e-01,3.530913201712933547e-01,2.734255162811926043e-01,7.452175719597628478e-02,9.382223099290395996e-02,1.106154640581284154e-01,-7.867152858639421542e-02,-5.844828816670692706e-02,-4.077176814022589330e-02
-1.272778344706629650e+00,-1.267956991505875264e+00,-1.246361227640835789e+00,1.627061593541073992e-01,1.605180195110363361e-01,1.610480319454290488e-01,5.240503241102414944e-02,5.674738238091761588e-02,4.327263410497615703e-02,5.780724893645672324e-02,5.078558603103305175e-02,4.210101744361997161e-02
