-1.382465044221358186e+00,-1.384559508671069805e+00,-1.348077486957462323e+00,3.708846098301872285e-01,3.374950961129433158e-01,2.410933041165458368e-01,-5.170032008045842564e-02,2.019517083986255290e-02,1.389148435929581094e-01,5.228087282142226955e-02,3.106589543035726073e-03,-8.803987861207636378e-02,9.409930253351270896e-03,1.901721603697677579e-02,4.123922053585654668e-02,1.746730507884714911e-03,4.866398423153965071e-03,1.495607596892359857e-02
-1.406710166191606159e+00,-1.431030758875363018e+00,-1.420939249874489718e+00,4.742451765470966918e-01,4.834058945397594065e-01,4.608016353298930445e-01,-7.648785534809197928e-02,-5.728178095793973884e-02,-4.927900286922581169e-02,-3.016083301831604668e-01,-2.795175492507046555e-01,-2.213556096209332857e-01,3.880649021709018931e-01,3.586473602172946529e-01,2.894482021059536780e-01,-7.739510812559087516e-02,-7.413571415320059643e-02,-5.860777978613805617e-02
-1.486134373842543432e+00,-1.488314526968143925e+00,-1.474432439850694054e+00,6.118231749941740460e-01,6.089809084348428714e-01,5.779434546172287357e-01,-2.435561056711927630e-01,-2.417266009523212633e-01,-2.193710756809684193e-01,1.145599845609722792e-02,-2.390021987780214033e-02,-5.602042744950468806e-02,5.764754397207445813e-02,1.121665354366389311e-01,1.537607594353200269e-01,4.898870549551549713e-02,3.297835520670226728e-02,1.825444050274067226e-02
-1.648160641939479198e+00,-1.665367305513625329e+00,-1.649707933615916833e+00,7.120990972867862201e-01,7.233519906310675873e-01,7.004350398574020753e-01,-2.033860852927042370e-02,1.661522662501597677e-02,3.741869523683472726e-02,-1.292055363139229529e-01,-1.870639485618554032e-01,-2.126776963560567113e-01,1.074477343520729433e-01,1.524947904951808875e-01,1.730390512075675735e-01,-2.164784416385378066e-02,-3.988311638742988302e-02,-4.839771016802505571e-02
-1.594504747472613282e+00,-1.625617277767804625e+00,-1.625085900699802632e+00,6.528217895490674438e-01,7.074942938618554722e-01,7.226263963047155903e-01,-1.195115485994666660e-01,-1.231752096280775977e-01,-1.186396464147602553e-01,-5.074387641644049346e-02,-8.481094624849808139e-02,-1.147049177654315411e-01,2.433598769814535323e-01,2.284381839451644081e-01,2.027781324419494213e-01,-1.312230443763699184e-01,-1.021781078493252809e-01,-6.686134501345086800e-02
-1.434384944271508422e+00,-1.441171271064315196e+00,-1.406382835421854161e+00,4.434956118513437850e-01,4.525274648875972638e-01,3.903101201099437589e-01,-5.119197020305175233e-02,-5.744289988496371208e-02,-1.634687295740501825e-02,6.386294550004370865e-03,-3.083160979881264391e-03,-4.177310871906787099e-02,5.297772421497952411e-02,7.452400332281533535e-02,1.157044963828675888e-01,-1.711027140354622403e-02,-2.522272417637710928e-02,-4.141977434366908573e-02
-1.371785088881263048e+00,-1.360721298118745759e+00,-1.343774274151452008e+00,3.961445838084639570e-01,3.658093517320824550e-01,3.296002531569312000e-01,-1.409064687822748907e-01,-1.234718356846877946e-01,-9.148931970819899895e-02,1.198799079591218869e-01,1.042506246399335090e-01,6.760122146574153168e-02,-5.285658243331835954e-03,2.298599488807653163e-02,4.031566915469982082e-02,2.147545065076055925e-03,-8.723682731575851945e-03,-2.175191614885248117e-03
-1.411972981011503148e+00,-1.377186632398597066e+00,-1.307710257895139394e+00,4.397855059362721919e-01,3.697323263307371599e-01,2.661058362090632512e-01,-1.176476126157787461e-01,-4.562153211226682020e-02,1.297394411550235535e-02,-1.938499684845596677e-02,-7.601655625443290432e-02,-9.394821115672122303e-02,1.979976527707111855e-01,1.948902444918448329e-01,1.491471146741848441e-01,-8.861021715659579689e-02,-6.566820596701107571e-02,-2.646989149638201422e-02
-1.456270112867788180e+00,-1.469212539137507711e+00,-1.448912020678417623e+00,4.581200518572680624e-01,4.462314306056239799e-01,3.861928265717898268e-01,-1.715404046375917230e-02,8.943813691739077587e-03,6.548519216419045053e-02,-9.832778275645200072e-02,-1.118268251786154049e-01,-1.414461901548124678e-01,1.378641035714222585e-01,1.539149367888284770e-01,1.697602841424842857e-01,-2.407598448472829042e-02,-2.792250875173058616e-02,-3.098610873563107868e-02
-1.640350672916287111e+00,-1.620980313507302872e+00,-1.574738893825781139e+00,6.576553726639131625e-01,6.157178408407931736e-01,5.430158547937499192e-01,-5.356314026192815492e-02,-4.790572953162519632e-02,-4.265565513418163174e-02,-1.264929531694968246e-01,-8.488652342804026141e-02,-3.257571852197953949e-02,2.104798342023581625e-01,1.737373278889355610e-01,1.240417911116557664e-01,-4.735656045066771735e-02,-3.538894065436446607e-02,-1.686675205286917306e-02
-1.612508899078569424e+00,-1.638535340147875052e+00,-1.619114533999007621e+00,6.870531913937595325e-01,6.987668167205016712e-01,6.422908763467102267e-01,-2.934666913447115527e-02,-1.212333306833991708e-02,2.544247328951330933e-02,-2.212366484829117463e-01,-2.166091885735309808e-01,-1.961463755885818061e-01,2.705610476948276388e-01,2.680915736247207470e-01,2.435828330400989783e-01,-9.439656001770704852e-02,-9.948304105570679456e-02,-9.596870797805277797e-02
-1.343760641831949876e+00,-1.345219357811256566e+00,-1.341766318277931580e+00,3.480946809027167799e-01,3.487349754218964648e-01,3.521700415083822144e-01,-2.426957784334684079e-02,-1.645033111002441525e-02,-2.236446738196561784e-02,-3.019833631584054046e-02,-7.468419293694654459e-02,-1.034116895633957339e-01,6.244081678596666296e-02,8.636433496978729307e-02,9.958330449469185441e-02,-1.217862753319593275e-02,1.361431939142307077e-03,1.587420010274752727e-02
-1.314042972334120485e+00,-1.327977123620008637e+00,-1.342064723862931963e+00,2.785710584552824054e-01,2.903268369278684813e-01,3.155178511310745559e-01,5.294759912832077559e-02,5.313728007309603124e-02,5.213994488240290825e-02,-1.528281540658839033e-01,-1.830908448184345449e-01,-2.231356769372659088e-01,1.211469964172937203e-01,1.638860608976420163e-01,2.157074966170137165e-01,1.432218010854003319e-02,3.806390354871925456e-03,-1.810144990351968824e-02
-1.317560799807923955e+00,-1.312792213447187439e+00,-1.282181982140510490e+00,2.722930421266329670e-01,2.392461767723528809e-01,1.989513770729924025e-01,5.976261433914273336e-02,9.329758553917202879e-02,9.752368520287835185e-02,-1.378019896090222074e-01,-1.268961181372814384e-01,-8.346769496029719793e-02,2.033579352599693690e-01,1.924040340626433088e-01,1.370427750636741826e-01,-7.994265247260222418e-02,-8.517978658310697282e-02,-6.780842875770322353e-02
-1.525445642186484152e+00,-1.533590272746224947e+00,-1.524253973223417491e+00,5.382707206364616415e-01,5.188591025980184845e-01,4.796272654715470485e-01,-4.957134552755078361e-02,-1.067981202189015842e-02,4.055540832061658996e-02,-5.488179007817964306e-02,-5.912023649969247452e-02,-8.038042990048098468e-02,1.142059673725225738e-01,9.723750626949290154e-02,8.950696171191897810e-02,-2.235403193667945612e-02,-1.252997780236508873e-02,-4.927428746386602020e-03
-1.480187725974064339e+00,-1.505635594215402717e+00,-1.519211041919327654e+00,6.046173115466789705e-01,6.242690713892964371e-01,6.225820089686169290e-01,-1.829805429686078289e-01,-1.579020804454888960e-01,-1.144242412978188073e-01,-5.862311373241993473e-02,-1.041548519129856798e-01,-1.471846378596164961e-01,1.064993871975601775e-01,1.440051761316247791e-01,1.750728276643029324e-01,1.084233453291608140e-02,-4.435943945863998045e-04,-1.673182268640541898e-02
-1.242956012313569891e+00,-1.225199860066268132e+00,-1.199606452984967264e+00,2.063394617588245050e-01,1.768712471944401676e-01,1.485401059413266611e-01,1.377886595811626640e-02,5.605167789461457800e-02,1.018985037360433527e-01,-1.211491761537518141e-01,-2.055624694084846327e-01,-2.861302048263737463e-01,1.431868388454219931e-01,1.513035250610903770e-01,1.585976123443048336e-01,9.132123363994630247e-04,4.663054956698792219e-02,7.678028280882248646e-02
-1.482475419710691300e+00,-1.486399210931804715e+00,-1.462374160747288654e+00,5.433521206600753217e-01,5.345208476643172890e-01,4.978961611717203639e-01,-1.182262410763365162e-01,-1.163754759229567448e-01,-1.269466285734968669e-01,1.371595697370995431e-02,2.108919966462174944e-02,4.524947572730602524e-02,4.889346439706666880e-02,4.642765361108619482e-02,4.403083484125973335e-02,-5.096215318438128590e-03,8.679077613845778997e-04,2.244905783403873187e-03
-1.340180619923233785e+00,-1.291335738887849471e+00,-1.194382274372808084e+00,3.611067001296177637e-01,3.046577447092633228e-01,1.916445795118620898e-01,1.045815229023232306e-03,-4.899179612703139647e-02,-5.429673508831932977e-02,-1.570822987003660243e-01,-4.930820318138343789e-02,-1.030953267090759309e-02,1.469257324078394600e-01,7.618642611405369858e-02,5.169735713376050895e-02,-1.168662578380400517e-02,8.892962584184432515e-03,1.572582833773723821e-02
-1.461464253460987850e+00,-1.480667480733757868e+00,-1.463682760543196348e+00,3.933642867703111556e-01,4.156169904109984770e-01,4.146650977973107555e-01,1.254143793455223810e-01,1.336614516298595678e-01,1.282717469035803415e-01,-2.101147806504187754e-01,-2.124305943667204877e-01,-2.066977992189981128e-01,1.894931309405373521e-01,1.735930366965975358e-01,1.458437026400657976e-01,-3.653430554363676364e-02,-2.965300767985373440e-02,-1.831212362144833683e-02
-1.648043041908139328e+00,-1.599752175361731865e+00,-1.475616327235847569e+00,7.190673035154444559e-01,6.204544428203312423e-01,4.092176687574956562e-01,4.280078892474710461e-02,5.663009429821803942e-02,9.866216085937185021e-02,-2.745733748555296838e-01,-2.168082016003845536e-01,-1.308088467323359760e-01,1.413518374521000598e-01,1.077792586626226401e-01,4.644113101121714882e-02,1.959442202636122246e-02,3.187429979422497922e-02,5.224917238091550398e-02
-1.358845549007426046e+00,-1.330649197833402519e+00,-1.255374051044243933e+00,3.541031975849349700e-01,3.010527857968767207e-01,2.067610628371482351e-01,3.067462604557473840e-02,1.280728348965684722e-02,7.312645319547923274e-03,-1.196573810888548195e-01,-6.051022122148801141e-02,-3.415883466736881896e-02,1.073676728043969075e-01,7.991890644185105363e-02,7.557081842431397078e-02,-1.351819449125596720e-02,-2.523738491988062466e-03,-3.555285827613564257e-05
-1.719051647283210693e+00,-1.670076992886464495e+00,-1.559454268804567612e+00,8.196535747762617730e-01,7.260787254646717814e-01,5.281772274549175750e-01,-1.362908505986414054e-01,-5.382741572671761315e-02,8.339050612290889453e-02,7.925987710364920669e-02,-2.895582785037795204e-02,-1.607207520944233803e-01,-1.051013525425246314e-01,-7.328151860440300369e-03,1.089839901855370191e-01,6.185386940587623422e-02,3.438215640560658704e-02,-1.596380915843000992e-04
-1.390626323048635316e+00,-1.386051313112453887e+00,-1.370893522899501837e+00,4.305327063301600532e-01,4.088642616763573656e-01,3.842618259059079611e-01,-5.698704860586952664e-02,-4.277778008810557281e-02,-2.457734551476807583e-02,-8.471595564577177884e-02,-9.293653016815944801e-02,-1.114816171376909054e-01,1.567301140956230410e-01,1.591157492102346638e-01,1.573924314362114274e-01,-5.481485903962389494e-02,-4.612844081409631092e-02,-3.464298141751376986e-02
-1.616075493309778288e+00,-1.612068621007305191e+00,-1.548974990800819018e+00,7.127500944817043438e-01,6.706889538461132672e-01,5.363767909430173786e-01,-7.264933973823743674e-02,-2.705326923428074543e-02,5.171189782375609778e-02,-1.287104236679486036e-01,-1.431455596323991941e-01,-1.521722893414965971e-01,1.141698875206581670e-01,1.289825972368658924e-01,1.343347216307930747e-01,-9.253789437798648140e-03,-1.721146652419880754e-02,-2.111902463054776691e-02
-1.439419992753934174e+00,-1.368134227830587468e+00,-1.263633922306574897e+00,4.527345442738868186e-01,3.363417498461095390e-01,1.850768095203826069e-01,-1.054422768516082715e-01,-7.926974788128189620e-02,-3.436454436682980645e-02,2.782508273191582407e-02,8.745118518175945543e-02,1.138830520032573790e-01,9.565045375414180095e-02,-4.210742252739450853e-03,-8.071865623867420514e-02,-3.112561318855132028e-02,2.798702838975074964e-02,7.987133361982197421e-02
-1.472657889848942414e+00,-1.370607858467529194e+00,-1.195351090596584731e+00,5.353475070048717699e-01,3.501886884404293854e-01,1.339922337362842442e-01,-8.781523743427580020e-02,1.457546778142657269e-02,4.528419453529402422e-02,1.289350273441320499e-02,1.556835035569713310e-03,-1.845765496948140877e-02,-3.653679519237418294e-02,-7.749977949830316737e-02,-2.561900386738650420e-02,4.893409371879394593e-02,8.193045945837713895e-02,6.027268413401552088e-02
-1.527736718193643650e+00,-1.433460408299183531e+00,-1.291538409352580352e+00,5.654060919124921369e-01,3.695780522234796694e-01,1.489364886959933798e-01,-1.131652112875559078e-02,1.075712428720720648e-01,1.767101684103306314e-01,-9.963389915385645335e-02,-1.369735565310189473e-01,-1.543050884708216663e-01,1.130799630102093112e-01,1.152487132578439988e-01,1.173784203488020678e-01,-3.964512472593651610e-02,-2.182906206089995846e-02,2.936349622452758597e-03
-1.528961901548170133e+00,-1.491421976648642955e+00,-1.375869844233229111e+00,6.272950446547681524e-01,5.778325398006548541e-01,4.340987301868078907e-01,1.612696112663418446e-02,3.874130350707249287e-02,4.632117224429910252e-02,-3.133220731018864225e-01,-3.535340321120233331e-01,-3.096822811479663651e-01,2.799299905153508350e-01,3.008961087528371769e-01,2.406100741895381701e-01,-8.095465343458260743e-02,-7.242449059278849299e-02,-3.541123861466182604e-02
-1.399791313325382980e+00,-1.395050935024837235e+00,-1.348684744906485600e+00,3.119723961755536679e-01,3.272391538526443489e-01,3.127514773648188418e-01,6.231319619496391432e-02,3.698355255951573523e-02,-1.207148860266069566e-02,-1.735540847850504387e-01,-1.520899068771080498e-01,-1.025473619233460698e-01,3.291873111418656683e-01,2.722572172708577209e-01,1.827049957518740997e-01,-1.299324071615547416e-01,-8.920455200725745104e-02,-3.205968506268693646e-02
-1.260248165895134997e+00,-1.241510500594998900e+00,-1.195715635529288834e+00,1.782276280557792414e-01,1.208888291207841081e-01,6.705257338211376150e-02,2.412251756906035743e-02,8.822493060703816281e-02,1.328871339237371330e-01,1.836348843030986833e-02,-7.945318564073341680e-03,-5.526449112884195686e-02,3.088132272286888899e-02,2.533357705498839180e-02,3.460506464400968374e-02,8.785821650946613534e-03,1.510325861380736739e-02,1.649893483288069479e-02
-1.321825826291878725e+00,-1.293849443607012484e+00,-1.253049890276760836e+00,2.115030229345211399e-01,2.018954734462662104e-01,1.883424460130760647e-01,1.402694193424320335e-01,1.038797420139776495e-01,6.083527308024244684e-02,-8.628848562654733989e-02,-1.155849948927354237e-01,-1.255636880375025910e-01,5.934984592834011835e-02,8.913192393723429197e-02,9.824750523279117409e-02,-2.840343807615652253e-03,1.466077822196777680e-02,3.127955053919867501e-02
-1.666324677040998514e+00,-1.672386170472239142e+00,-1.632888356815093367e+00,7.327068722662984923e-01,7.455680333103257285e-01,6.888210380756371043e-01,-7.359401869425280518e-02,-1.113309223045495511e-01,-1.242917014000797099e-01,-4.399278407169536498e-02,-2.221364384315023879e-02,5.147772282704833613e-04,4.832510876970920466e-02,6.757052388204595750e-02,8.027576304379586969e-02,3.154042019666516809e-03,-6.992436825638660182e-03,-1.227588953018711633e-02
-1.571241614765622741e+00,-1.491183781042727752e+00,-1.332062129170807907e+00,6.400393376344832852e-01,4.936433824889447375e-01,2.672843577683172711e-01,-4.534077418022171638e-03,2.965098667454297079e-02,4.896503450327474583e-02,-1.968373027575216760e-01,-9.702376683830089832e-02,1.232211862414977870e-02,1.703797350782340625e-01,7.227696834647254209e-02,-8.868156266489748973e-03,-3.764330487026849859e-02,-7.235036832252462503e-03,1.246586792989395898e-02
-1.511185581069908190e+00,-1.462522692456933671e+00,-1.358624378009949174e+00,6.181892604195809993e-01,4.912702608038287955e-01,3.192894759805845473e-01,-1.244552224961990305e-01,-5.434358051644855997e-02,-1.937120422395244637e-02,-1.708848248543326787e-01,-8.655800951377495833e-02,2.175474192651130276e-02,2.457295835806053708e-01,1.015287586762338157e-01,-3.019068994663330618e-02,-5.721189430790881575e-02,1.077599092432525961e-02,6.725768707707405203e-02
-1.423532519799537654e+00,-1.438188299919360702e+00,-1.422650324983895098e+00,4.616325097225401075e-01,4.752010300032872836e-01,4.548685742813141641e-01,-1.124739137669114458e-01,-1.161749474228735285e-01,-1.158993400509079619e-01,6.376734362356506480e-02,6.687230614759807901e-02,7.900795354299262885e-02,2.961803133911309824e-03,-2.243165764260254130e-03,-1.653584437511087385e-02,7.807090190865692211e-03,1.466345254188710333e-02,2.130486118082364905e-02
-1.516547223476166550e+00,-1.522187203706849568e+00,-1.500375229980527969e+00,5.040110242602521273e-01,5.035950441840543190e-01,4.730901642585796374e-01,1.077444899816093656e-02,1.699559903840157718e-02,2.027009600511193652e-02,-1.167776916918246422e-02,-1.197716840961354431e-02,-8.623701660967961896e-03,9.768768087034820913e-03,8.615095444551421414e-03,1.179300442465851251e-02,3.890553172612742396e-03,5.134717732832486115e-03,3.971788315948324329e-03
-1.252863911019306942e+00,-1.227602186028698084e+00,-1.168177101782680083e+00,1.727880162649758633e-01,1.321451831026921875e-01,7.143135730784300197e-02,1.313241738013797844e-01,1.119519688371514027e-01,7.327242796497258903e-02,-1.408531608028870674e-01,-1.037190903784273588e-01,-3.625181210422246531e-02,5.846888709944744050e-02,6.726794155554877142e-02,4.037446093737460245e-02,3.125455192314061797e-02,2.005307682379153106e-02,1.942506477738812493e-02
-1.139472741116352772e+00,-1.117155803317598117e+00,-1.085304718419186853e+00,-2.314053247946608674e-02,-4.174853180402287450e-02,-4.467959652811162585e-02,1.479302121809586146e-01,1.541472464259372732e-01,1.208548568583733551e-01,-9.440327379675779451e-02,-1.108730403629349937e-01,-1.223152399376391530e-01,-3.586750852508255316e-02,-2.754666536154104506e-02,-5.023610020418040056e-03,1.455131396943543098e-01,1.436747433033684074e-01,1.368176045277035013e-01
-1.362512989862869173e+00,-1.342412291742701047e+00,-1.289845437821503626e+00,2.892691573555907780e-01,2.716073565596395234e-01,2.127868986540158991e-01,6.749433945414416713e-02,3.557427650401034230e-02,1.698704132975739634e-02,-1.094216852313080190e-01,-9.534386984016844646e-02,-6.220367904317870844e-02,7.871752945612336960e-02,1.309259470594542063e-01,1.342111943407754415e-01,3.661093861424599694e-02,-2.289833712012857598e-04,-1.184593544561894987e-02
-1.183235635060459590e+00,-1.170051351775431403e+00,-1.142168868832361683e+00,2.349217972509330676e-02,1.832008731591940401e-02,1.883690246652471381e-02,7.207933794766847868e-02,7.004516473527470921e-02,4.984715756650159868e-02,-2.529297563866037424e-03,-1.324847526198513238e-02,-1.553893366551392478e-02,9.538482986441806921e-02,6.930153384745452172e-02,3.104771266503066063e-02,-5.030737272412003080e-03,2.576698749367203889e-02,5.807004301588104128e-02
-1.193816903086816428e+00,-1.150432281431595927e+00,-1.097911400716998775e+00,1.244525691207971768e-01,7.310201799924544164e-02,2.623849656169943353e-02,5.070319471647929260e-02,5.002871565974474632e-02,4.262088137608075616e-02,5.469706201332361767e-03,-1.378054548733662760e-03,-7.068866170129466109e-03,-8.205167805540639070e-02,-6.009140755012475771e-02,-3.561557638326387498e-02,9.538625510681618402e-02,8.889079449522334364e-02,7.182683609414515502e-02
-1.151554462365293574e+00,-1.129226032497443910e+00,-1.087534167622854042e+00,2.528793462745322976e-02,-1.023638916653786882e-02,-4.594665729837477119e-02,1.099357211590414884e-01,1.464430473571735059e-01,1.637878829023386995e-01,2.051683619748961851e-02,6.892738761424973236e-04,-9.183154143035564959e-03,6.151314266181085594e-04,-2.475830409949624986e-02,-5.254019725783631856e-02,-4.676189617180709183e-03,1.719278449426869457e-02,3.149452036446602488e-02
-1.530113283964077642e+00,-1.511772019030675596e+00,-1.474014219724177899e+00,5.618139463476865547e-01,5.474774306910693555e-01,5.182314717048727148e-01,-2.875315742316162174e-02,-3.545644426348519562e-02,-5.533122489432738822e-02,-4.208020640143572688e-02,-3.280503213276843300e-02,-9.698746398215319503e-03,-6.366773871933836815e-03,-2.064181684979774639e-02,-2.863102951725082779e-02,4.583354848558774536e-02,5.349118618187519852e-02,4.966270918208056523e-02
-1.410761763487686338e+00,-1.432986924900082615e+00,-1.430977734058956008e+00,4.081434226412029020e-01,4.186048406356627227e-01,4.077732099219152917e-01,-1.175240468223739780e-02,-1.994075935034631854e-03,5.588179840207116965e-03,-1.799443350929977037e-01,-1.604781958918984064e-01,-1.331592000331934533e-01,2.806748394935505431e-01,2.671645971736469338e-01,2.306762246863321431e-01,-8.620242728828068912e-02,-9.017749742876861319e-02,-7.979689235528117375e-02
-1.491072891142427359e+00,-1.506937313771278486e+00,-1.479665947513911117e+00,4.641025244048197496e-01,4.876723439257419357e-01,4.545365396770372213e-01,9.129589236095540794e-02,8.091050401694749317e-02,7.516180002092952284e-02,-1.645600788421250071e-01,-1.731506518384839377e-01,-1.705227128272163994e-01,6.847322963066462820e-02,8.004334357130074573e-02,9.402459994550349531e-02,3.193716405261480540e-02,3.160081280170768531e-02,2.656599502898142687e-02
-1.313976119252137309e+00,-1.309544264520725587e+00,-1.293983189000282419e+00,2.580125862882474141e-01,2.328943128334393098e-01,2.114446270588806465e-01,7.761742424543283114e-02,9.098773971409258865e-02,9.055031889685417890e-02,-1.586249938573232876e-01,-1.584535869362551919e-01,-1.507309839804734097e-01,1.220358771980302320e-01,1.138336383484407771e-01,1.101229697448930789e-01,1.506382536979503084e-02,3.038738107021812795e-02,3.266986912953745437e-02
-1.298824787300215666e+00,-1.274181744002769845e+00,-1.241586803753766066e+00,2.128221008069204612e-01,1.638582462068203238e-01,1.268220361464055812e-01,1.059105231624999366e-01,1.085348924195506659e-01,8.590394337779921896e-02,-7.161326516438959455e-02,-3.704209170083641589e-02,-7.317058881779099806e-03,3.566077534015524297e-02,3.122366982705528093e-02,3.661105932135843427e-02,1.617209266861463490e-02,7.699426592104429388e-03,-3.680022157124298297e-04
-1.558915269199061759e+00,-1.546693194002389804e+00,-1.508668392414051374e+00,5.345487017970783628e-01,5.239803763938662984e-01,4.829247126437980486e-01,1.872249889140581991e-01,1.835438029789353553e-01,1.734020670825215105e-01,-2.021592728942646633e-01,-2.515940548244727237e-01,-2.907838663585159411e-01,-1.621703847480834848e-01,-1.000153137069544895e-01,-2.871718814178000900e-02,2.017235411266750100e-01,1.909838252960605609e-01,1.719985410356447419e-01
-1.192180841925910562e+00,-1.195076232098879254e+00,-1.186367030307383663e+00,1.446031580378321912e-01,1.583078217426472645e-01,1.657871074113601295e-01,2.009365878794949073e-02,-2.179299010585513362e-03,-1.715737301454946934e-02,-9.215538626025044852e-04,-1.763464512142052382e-02,-3.401175450137782635e-02,1.038746324178950464e-02,2.539970707299223085e-02,3.642444932543667524e-02,1.811131499100528119e-02,3.125700667240606523e-02,3.538188263948954110e-02
-1.319370975931883461e+00,-1.276117056142100470e+00,-1.224095383224286904e+00,2.888097945558608104e-01,1.868669618330596749e-01,1.086870420112812236e-01,-1.982531918372703802e-02,4.039983315975990974e-02,7.066895970404107885e-02,2.836602062824364681e-02,4.278483365947186728e-02,3.893436208812067062e-02,1.523032280275384183e-02,8.963813795183458305e-03,8.183278596584074235e-03,6.923507635725225685e-03,-2.801637879925507075e-03,-2.308838221806740632e-03
-1.397229370013853167e+00,-1.374461398896511533e+00,-1.311103374240914610e+00,3.268468740919503457e-01,3.004197360503482739e-01,2.289478472490280581e-01,1.295312532987587528e-01,1.114185880619655428e-01,9.204885190897846292e-02,-1.214054250309915817e-01,-1.143251274320700173e-01,-1.029253861573788675e-01,5.488597748843316443e-02,4.885786217948800969e-02,5.734982104739602682e-02,7.496716462665501020e-03,2.820286796657807751e-02,3.577344380644393446e-02
-1.290329095491507649e+00,-1.247987937830062233e+00,-1.191968473905968606e+00,3.232241117732903013e-01,2.216193686704537591e-01,1.296151993986746076e-01,-4.466856965415547109e-02,2.578536246219408426e-02,5.684208654436113256e-02,-1.514161933299131568e-01,-1.792021417842356024e-01,-1.592044523859898753e-01,1.939310414395036541e-01,1.901900940425383102e-01,1.434254717257013312e-01,-3.062157619472175712e-02,-1.030856979923937440e-02,2.136675168298953625e-02
-1.541757913635798394e+00,-1.570228216366603258e+00,-1.573916247115024092e+00,6.046692157441392323e-01,6.194421108678901389e-01,6.014541102802635208e-01,-1.194277591699244717e-01,-6.188268902835766805e-02,-9.863874030851486202e-04,6.372396503819512115e-02,-8.976267064292213493e-03,-7.666393604164131736e-02,-4.665045193630079634e-02,-1.048104580137831227e-02,2.580466022398067438e-02,3.966136379329567030e-02,3.230327267064570657e-02,2.443934118598516114e-02
-1.414611098430935687e+00,-1.393292229286476225e+00,-1.347666949011533166e+00,4.222765847786982829e-01,3.625234876494406455e-01,2.841229182919189356e-01,8.813117702378080176e-02,1.089531316640406228e-01,1.214184192713983201e-01,-1.523844002507158679e-01,-1.446059723279955744e-01,-1.276779728621055543e-01,9.424307285674600465e-02,9.977502857184816776e-02,1.074814869757501068e-01,-3.755694445852861968e-02,-3.327425762680349258e-02,-3.761689194991849061e-02
-1.265981808706330813e+00,-1.259885660447011890e+00,-1.237556897854507287e+00,1.716735304601673395e-01,1.693023824328180049e-01,1.661992942631486114e-01,7.514447604602718378e-02,8.195835569799343745e-02,7.037998440335685446e-02,-1.283939609695319561e-01,-1.477671920012759432e-01,-1.593161216281723525e-01,1.585988938949008109e-01,1.557749340702973551e-01,1.485184752012581599e-01,-1.088248877813218461e-02,7.259838645476934501e-04,1.184642105257362708e-02
